csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
6256.65740725921	5822.260641850003	6972.990449573204	1.264322	27.416529	0.25789619	-0.0459738747	-0.052490177199999995	-0.021763228199999998	0.041405934	0.043279317000000005	0.0212799775	-0.0691060983	0.0016126604	-0.0190733345	0.0071252037	-0.0286736337	0.0582362986	0.0040203955	-0.07106785139999999	-0.0120103691	0.0697175568	0.0198485326	0.00204964	0.0263961	-0.03154	0.000608214	-1.58644e-05	0.000284646
6257.809189030355	5821.477787319384	6974.673912304227	1.125653	24.409517	0.02741917	-0.044820930300000006	0.0787984338	0.0286934572	-0.04734932360000001	0.0342016172	-0.0637910711	-0.0074640718	0.0185312482	0.08604087810000001	-0.0387019328	0.0565497228	-0.0297929517	0.0034465355	-0.0711876775	-0.0103075912	0.0701942337	0.0170728991	-0.00334218	0.0264207	-0.0426989	0.000458501	-1.58644e-05	0.00035181
6248.089050639675	5815.260345327934	6966.264036826068	1.181861	25.628382	0.22020798	0.0665487821	0.0040609910999999995	0.0464340406	0.033567215299999995	-0.0860896535	0.011763871399999999	0.10700069949999999	-0.0080349954	-0.025611824100000003	0.015814448999999998	-0.0194277266	0.04727293690000001	0.0028724528999999996	-0.0712891213	-0.0085988248	0.0705984118	0.0142697147	-0.0122108	-0.11545	0.00290366	0.000848332	-1.58644e-05	0.000264319
6258.041014376879	5821.982150461	6968.541876317834	1.246813	27.036854	0.20159851	-0.048318808600000006	-0.0450682632	-0.015295093400000001	0.0548086181	0.020380502800000002	-0.0075761358	-0.0849100098	0.0043584188000000005	-0.037266635299999996	0.017213224699999998	-0.039022516	0.0582810483	0.0022981849	-0.0713721564	-0.0068850625	0.0709296738	0.011443503	-0.012169	0.0288555	-0.0435668	0.000633493	-1.58644e-05	0.000265095
6251.4190725479575	5821.216731093485	6974.509534623863	1.107667	24.019503	0.02786295	-0.026491679100000002	0.0824260042	0.0269140617	-0.0183933331	0.0182124475	-0.052287769000000005	0.023443981099999997	0.0146170213	0.08501509019999999	-0.06999120519999999	0.0411923537	-0.0137912204	0.0017237685	-0.0714367616	-0.0051673	0.0711876775	0.0085988248	-0.0121652	0.0288735	-0.0263351	0.000502731	-1.58644e-05	0.000346522
6254.343285334802	5816.603167033841	6977.266717352545	1.202235	26.070189	0.2212486	0.0393106336	-0.033359028	0.048185436	-0.043187822	-0.0122159418	0.056367941799999995	0.06318361389999999	-0.035679019	-0.0825797405	0.0099140328	0.0667118425	-0.0409547285	0.0011492408	-0.0714829201	-0.0034465355	0.0713721564	0.005740270400000001	-0.0122063	-0.117528	0.010952000000000002	0.0010869400000000002	-1.58644e-05	0.000180353
6264.764408486159	5820.144232952423	6984.96458019068	1.161148	25.179222	0.18006075	-0.0486221087	0.0469260279	0.0185147593	0.0206654555	0.0556596801	0.0296003988	-0.0369276241	0.0171103256	0.0327257463	0.0333507019	0.0296992559	-0.011530741200000002	0.000574639	-0.0715106199	-0.0017237685	0.0714829201	0.0028724528999999996	-0.012182900000000003	0.0028647	-0.0319646	0.0008085549999999998	-1.58644e-05	0.000236529
6254.839988354483	5816.093149244733	6983.705656957981	1.028018	22.292332	0.07976415	0.05879974	0.0175155314	0.059045929500000004	0.09081346130000001	-0.0099957002	-0.057582491	0.0379228654	0.0613517704	0.0136370307	-0.0105197285	0.0311602866	0.0678670302	0.0	-0.07151985400000001	-0.0	0.07151985400000001	0.0	-0.0146488	0.0419095	-0.0448095	0.000586572	-1.58644e-05	0.000522717
6254.2064854273485	5823.880227135955	6983.790246941009	1.253111	27.173409	0.15924370999999998	0.0044391896	-0.0449603771	0.0404930239	-0.1035336934	-0.0062143806000000005	0.036356877200000005	0.0079189953	-0.0753845809	-0.08548822060000001	-0.0629805907	0.0557184901	-0.0702629403	-0.000574639	-0.0715106199	0.0017237685	0.0714829201	-0.0028724528999999996	-0.0146112	-0.0695098	-0.00992259	0.000690987	-1.58644e-05	0.000369134
6257.0903009260865	5818.692245135205	6980.934992952379	1.168587	25.340525	0.0923892	-0.0337176598	0.068904473	0.0088635295	0.028043285	0.0180718032	0.105409474	0.0084079836	-0.0379212859	0.050462802599999995	0.0868232553	0.0406907904	-0.0276706113	-0.0011492408	-0.0714829201	0.0034465355	0.0713721564	-0.005740270400000001	-0.0122256	-0.118338	0.00592801	0.00108249	-1.58644e-05	0.000254141
6254.883599063235	5821.068139523268	6985.321351120408	1.229908	26.670269	0.27392187	0.0504701353	-0.043342933099999995	0.0212983227	0.0180877827	0.0802468334	-0.0038802371999999996	0.0031579636	0.06349831980000001	-0.0529849857	-0.0179149714	-0.0022578824	-0.007420294	-0.0017237685	-0.0714367616	0.0051673	0.0711876775	-0.0085988248	-0.0177434	0.0659912	-0.0411193	0.000568107	-9.94566e-05	0.000396717
6266.702101135023	5836.269873938919	6982.6475645104065	1.196553	25.946976	0.09645067999999997	-0.0907992944	-0.03454025	0.0506008292	0.0352384289	-0.0280407642	-0.0330609226	-0.058069838	-0.0676982188	0.0409882114	-0.0748517741	-0.0630667569	0.0489428751	-0.0022981849	-0.0713721564	0.0068850625	0.0709296738	-0.011443503	-0.016309	0.00890169	-0.0201816	0.0007643809999999998	-0.000186154	0.000453527
6249.222010947044	5819.7342710092225	6969.658696159189	1.2236	26.533476	0.23405932	-0.0003910647	0.0664798347	0.0155298565	-0.009856159	-0.024768878900000003	0.0878143367	0.0569251578	-0.0413710294	0.0365555707	0.061331326299999996	0.0228132619	-0.0193115169	-0.0028724528999999996	-0.0712891213	0.0085988248	0.0705984118	-0.0142697147	-0.0122067	-0.119714	0.0286859	0.0012816	-1.58644e-05	9.1559e-05
6256.699640787686	5822.849824704002	6974.997771479604	1.271449	27.571072	0.27516325	-0.0357913417	-0.0783746677	0.0084227008	0.0125849597	0.0524176369	0.020193732199999998	-0.050819810099999994	0.0177775601	-0.062071303099999996	0.0063115448999999995	0.0401664141	-0.0370486421	-0.0034465355	-0.0711876775	0.0103075912	0.0701942337	-0.0170728991	-0.012175	0.0596956	-0.0275395	0.000780373	-1.58644e-05	0.000380263
6260.7063172717635	5822.285773616634	6977.45473757095	1.1325170000000002	24.558363	0.05106838	-0.046186465700000005	0.077322511	0.0334112792	-0.0404938827	0.0334639512	-0.035938694199999996	-0.0183126758	0.0152791518	0.0836097233	-0.0337679675	0.0264461804	-0.0310260757	-0.0040203955	-0.07106785139999999	0.0120103691	0.0697175568	-0.0198485326	-0.0121957	0.0335379	-0.0378984	0.000638811	-0.000126163	0.000419024
6255.45283357747	5819.058854780963	6971.346934347492	1.230624	26.685791	0.271579925	0.0593072655	-0.0157243944	0.0476152412	0.0169619965	-0.087511115	0.024577212799999998	0.1086405642	-0.030303234	-0.0250997066	0.0167444676	-0.054054078	0.0370475717	-0.0045939961	-0.0709296738	0.013706169099999999	0.0691688736	-0.0225921362	-0.0092519	-0.152301	0.00834483	0.00114498	-9.74611e-05	0.000222815
6262.221674635872	5824.360558025726	6972.517491498229	1.176411	25.510195	0.181213015	-0.0461863001	-0.0422319018	-0.055978244	0.0784813355	0.0124712082	0.017791046799999998	-0.0523287046	0.0116379354	-0.0101466552	0.0664194121	-0.0754151626	0.0001125273	-0.0051673	-0.0707731805	0.015394006000000002	0.06854875070000001	-0.0252992824	-0.007357	-0.0277942	-0.0273803	0.0008745769999999998	-1.58644e-05	0.000252539
6257.854635979476	5828.534159095753	6981.52486924675	1.102434	23.906017	0.154210562	0.0397958248	0.0405035043	-0.0178497118	0.0024567242	0.0530292708	-0.0429730017	0.002522105	0.0812020968	0.024082636	-0.0209640178	-0.0800696446	-0.0552318947	-0.005740270400000001	-0.0705984118	0.0170728991	0.0678578286	-0.0279656027	0.000264962	0.0511446	-0.0743473	0.000583158	-1.58644e-05	0.000374776
6265.2758014287865	5834.911659025948	6976.3636528836905	1.3169050000000002	28.556768	0.25555352200000003	0.0145367052	-0.05184932019999999	-0.0086158297	-0.1117474869	-0.0177709487	0.0576300908	0.0390597292	-0.0748007168	-0.081883506	-0.0287615547	-0.0253701252	-0.11551562	-0.0063128702	-0.0704054129	0.0187418731	0.0670968208	-0.0305867944	-0.00561555	-0.0965941	0.00386456	0.000913073	-1.58644e-05	0.000230242
6263.039719720042	5819.269490400056	6968.957079528843	1.168815	25.345482	0.11463315999999997	-0.0080621073	0.0554388417	-0.0313414838	0.0165642101	0.0520251467	0.0528437134	-0.0050742034	0.0338889976	0.0366596085	0.0689635465	0.0034525040000000003	-0.046252993	-0.0068850625	-0.0701942337	0.020399958200000002	0.0662665135	-0.0331586276	-0.0095502	-0.0466127	-0.0324019	0.0013317	-1.58644e-05	0.000300628
6258.9618889216845	5817.655559761595	6969.840720227379	1.1241580000000002	24.377106	0.19364854	0.0855560824	-0.0343543533	0.022698858199999998	0.0253761966	0.0240081517	-0.0670218756	0.030270533	0.0834670641	-0.043302977400000005	-0.0346551026	-0.0550228601	0.0664359353	-0.0074568103	-0.0699649286	0.022046191200000002	0.0653677641	-0.0356769521	-0.00951036	0.07647379999999998	-0.0573721	0.00059946	-1.58644e-05	0.000479428
6260.707235391948	5830.7247067048975	6967.485299675373	1.285612	27.878199	0.23899106	-0.0692370747	-0.0605831878	0.0094568868	-0.0140271146	-0.0659380092	-0.014517359099999998	-0.0568987861	-0.0914816544	-0.0355221232	-0.0525265314	-0.07199388059999999	0.0422481702	-0.0080280766	-0.0697175568	0.023679615600000002	0.064401501	-0.038137704	-0.0149372	-0.0713324	0.00205992	0.000947022	-1.58644e-05	0.00030047
6271.3358537049435	5823.582415701354	6963.110873443682	1.141346	24.749826	0.04853192000000001	0.0233756665	0.0531851401	-0.0122795323	0.014197386499999999	0.0437553596	0.0557583275	0.0145262736	0.0346875887	0.0379940796	0.097898224	-0.0424558519	-0.053821594900000005	-0.0085988248	-0.0694521823	0.0252992824	0.063368722	-0.0405369124	-0.012846	-0.0925268	-0.0120109	0.00113009	-1.58644e-05	0.000260028
6260.943651339392	5822.7582508293335	6968.572822890956	1.211975	26.281403	0.2411404	0.0199942654	-0.0694879592	-0.028276916099999997	-0.0702585728	0.0741679132	-0.0177891773	-0.0486473531	0.0691715576	-0.0646412696	-0.01418739	0.013826478400000002	-0.0786007038	-0.0091690178	-0.0691688736	0.026904250600000002	0.062270494	-0.042870705700000004	-0.012848	0.0787319	-0.0519033	0.000749399	-1.58644e-05	0.000479083
6254.929505072448	5828.959828393099	6972.668783620545	1.194342	25.899036	0.18329926	-0.0437054813	0.0508598905	-0.023433629900000003	-0.041808629900000005	-0.051970185499999995	-0.026036218399999998	-0.0076018501	-0.0445843645	0.0806883229	-0.045983948	-0.0190595401	-0.0525304006	-0.0097386189	-0.0688677038	0.028493587799999998	0.0611079511	-0.045135317599999995	-0.0251974	-0.0341563	-0.00748484	0.0008994129999999998	-1.58644e-05	0.000356233
6250.455964474678	5818.4450113809535	6961.8371409277315	1.138798	24.694571	0.13776779	0.0796427468	-0.0014187501000000001	-0.027094112200000003	0.038861124500000004	-0.0643210812	0.035241036600000004	0.0814657976	0.0076095995	-0.0206176969	0.0613916917	-0.0557488496	0.023280238999999998	-0.0103075912	-0.06854875070000001	0.030066370499999998	0.059882294	-0.0473270939	-0.0177358	-0.115086	0.017596	0.00126333	-1.58644e-05	0.000234237
6265.19225249202	5827.610095451369	6967.746601701166	1.212047	26.282944	0.26297835	-0.047594692800000005	-0.0493791333	-0.0529955481	0.056261679800000006	0.0183192314	-0.0189454311	-0.08933667599999999	0.015170548999999998	-0.0029936617999999997	0.0056770271999999995	-0.0811424569	0.0305972373	-0.010875898200000001	-0.06821209660000001	0.0316216849	0.0585947888	-0.049442497599999996	-0.0161515	0.0511408	-0.0420903	0.000751021	-1.58644e-05	0.000431547
6257.190835086261	5827.790415876959	6971.78704773913	1.165936	25.283058	0.120326285	-0.008537643000000001	0.07641341780000001	0.0035189658	-0.050403455199999996	-0.008733943499999999	-0.0390909048	0.040235968	-0.0006044589	0.0730682902	-0.07569134059999999	-0.0338370701	-0.0554522323	-0.011443503	-0.0678578286	0.0331586276	0.0572467651	-0.051478114900000004	-0.00955172	-0.0200519	-0.0136083	0.000943219	-9.150850000000003e-05	0.000444741
6258.753475639858	5819.245929368837	6963.00969679497	1.186013	25.718412	0.173708035	0.0256140378	-0.0475000752	-0.024546102200000003	-0.0663983905	0.0013116172	0.0918636043	0.0246559957	-0.0209959496	-0.0862061368	0.0586492739	0.01345201	-0.1150918177	-0.0120103691	-0.067486038	0.0346763054	0.0558396152	-0.053430661100000006	-0.0136949	-0.128575	0.0165375	0.0012979100000000004	-1.58644e-05	0.000257157
6271.500656278017	5824.752299438118	6973.480658317071	1.224239	26.547338	0.24469605	-0.0133227824	0.06584992860000001	-0.0384004841	0.0066073538	0.1016526241	0.0297520594	-0.0285048573	0.048211885499999996	0.0422505204	0.0346104116	-0.033749091200000005	-0.0465024389	-0.0125764599	-0.0670968208	0.036173836699999996	0.0543747925	-0.055296985199999996	-0.018983	0.034434	-0.036564	0.00100918	-1.58644e-05	0.000434376
6248.550865092355	5821.766959709205	6972.295352246958	1.056738	22.915113	0.0258063	0.09459004619999999	-0.0135490544	0.030608629300000002	0.0212836338	-0.019016616599999998	-0.0716801766	0.0395650851	0.0380560461	0.0052737875	-0.0728999083	-0.0778651308	0.0619945534	-0.0131417387	-0.0666902777	0.037650351400000004	0.0528538099	-0.057074075599999996	-0.0179685	0.0278812	-0.0418127	0.000803949	-1.58644e-05	0.000488951
6245.983801057185	5825.428343960544	6963.777639966973	1.290806	27.99082	0.2669746	-0.0336681099	-0.054087009400000004	-0.016737076	-0.0135182232	-0.060579724800000005	0.0500556243	-0.0193687455	-0.09440594029999999	-0.0732725015	0.030794770099999997	-0.026212483300000002	-0.0096945803	-0.013706169099999999	-0.0662665135	0.0391049917	0.051278238200000006	-0.058759064400000005	-0.0258259	-0.128896	0.0246327	0.00132295	-1.58644e-05	0.00029006
6258.541389877296	5820.814779900898	6966.844228063853	1.22379	26.537594	0.2238198	-0.0016282217	0.06976055269999999	-0.042339083300000004	0.0121529602	0.0781732785	0.0009065945	-0.0061318375	0.054700524900000005	0.0401873344	0.044281182300000006	-0.0280285704	-0.0431365265	-0.0142697147	-0.0658256377	0.0405369124	0.0496497049	-0.0603492327	-0.0171717	0.016709499999999995	-0.0288962	0.00120538	-1.58644e-05	0.000493114
6246.891362859317	5819.466460621041	6968.638995169128	1.056273	22.905024	0.0409614	0.0729706657	-0.0390229375	-0.0003117244	-0.022721212799999998	0.017717368	-0.0381368942	0.0039081101	0.0401303632	-0.045601307300000005	-0.0623959965	-0.020134683	0.0082179499	-0.0148323391	-0.0653677641	0.0419452816	0.047969891900000006	-0.061842014199999996	-0.0112516	0.013348100000000003	-0.0384385	0.000821366	-1.58644e-05	0.000434376
6259.751472280142	5825.451433771138	6967.139045483161	1.284256	27.848793	0.266042955	-0.055025984900000005	-0.0366987081	-0.017729463100000002	0.019519343600000003	-0.0543795217	0.057254176799999994	-0.0346851433	-0.11188979660000001	-0.026569959	0.0315594885	-0.0629987952	0.035421263700000004	-0.015394006000000002	-0.064893011	0.043329281100000006	0.0462405341	-0.0632350002	-0.0141346	-0.138469	0.0364324	0.00132365	3.50097e-05	0.000258095
6262.924036576825	5822.211791978609	6972.4316137513915	1.233262	26.743	0.24435451	0.0734084255	0.013411311399999999	-0.0205463243	0.1028095969	0.0492488918	0.010488392099999999	0.0107406838	0.0849985511	0.016204631	0.0415125044	-0.0790143971	-0.0010358098	-0.0159546791	-0.064401501	0.044688106799999995	0.044463417699999994	-0.0645259426	-0.0173055	0.00953745	-0.0317275	0.00105046	-1.58645e-05	0.000434376
6256.296126966708	5823.56576590596	6970.014642115177	1.101012	23.875195	0.075982115	0.0140019977	-0.0670908934	-0.0132171194	-0.1029368495	0.0602395182	-0.0435453051	-0.058632095099999997	0.0215766618	-0.0566171623	-0.0812057595	0.0198629049	-0.0673747895	-0.0165143221	-0.0638933609	0.0460209692	0.0426403782	-0.06571275830000001	-0.0173111	0.0651197	-0.0280684	0.000772318	-7.24258e-05	0.000434376
6250.787405861192	5822.522169296526	6962.01614679951	1.33152	28.873701	0.29242671499999995	-0.0420406123	0.0264415024	-0.0359030655	-0.0087263558	-0.0689338393	0.036299858399999996	0.0083014162	-0.0837328731	0.0363510573	0.0710338109	0.0136074614	-0.029815789300000003	-0.0170728991	-0.063368722	0.0473270939	0.0407732984	-0.0667935321	-0.0244724	-0.126209	0.0285621	0.00131608	-1.58645e-05	0.000288575
6254.755062237439	5818.392548818107	6964.990371381144	1.201019	26.043808	0.224876525	0.0903165903	-0.0187977037	-0.013587788500000001	0.061534931200000004	0.0337120292	-0.0023863788	0.030092130499999998	0.0860093044	-0.027181597999999998	0.0269950946	-0.0746859496	0.042300684000000005	-0.0176303739	-0.0628277198	0.0486057221	0.0388641067	-0.06776652	-0.0274894	0.0103431	-0.0324048	0.0011453600000000002	-0.000186154	0.000434376
6258.441773837305	5830.4897246868795	6968.223228561475	1.133495	24.579578	0.052007375	-0.0704781375	-0.0478443359	-0.0065815184	0.0133544608	-0.013096603100000001	-0.0442227904	-0.0813648459	-0.0446505674	0.033095570299999995	-0.0756268289	-0.0730624811	0.048720396	-0.0181867105	-0.062270494	0.0498561109	0.036914775	-0.0686301517	-0.0173078	0.0226221	-0.0252844	0.00097365	-1.58645e-05	0.000540904
6248.647267711701	5817.331045824947	6964.120855841428	1.267732	27.490459	0.22981640000000006	0.0011668395	0.06913173809999999	-0.021440383799999997	-0.024947683	-0.020398206999999998	0.0559426748	0.040610390499999996	-0.009655571600000001	0.0315690683	0.08351448780000001	0.0046448755	-0.07668678599999999	-0.0187418731	-0.0616971884	0.0510775339	0.0349273167	-0.0693830337	-0.0245459	-0.133253	0.0103404	0.00148869	-1.58645e-05	0.000434376
6246.42954840664	5818.535642814372	6968.278065835564	1.302876	28.252556	0.2729807	0.0361717754	-0.0573079726	-0.0641358866	-0.0742662476	0.0818385162	-0.0049160553000000004	-0.0376334925	0.0620512325	-0.0668768485	-0.0049112476	0.0229046313	-0.0766189229	-0.0192958257	-0.0611079511	0.0522692815	0.0329037843	-0.070023951	-0.0173055	0.0596302	-0.0392382	0.00102312	-1.58645e-05	0.000434376
6249.7990494828455	5825.083410463507	6971.475683896773	1.167153	25.309427	0.121083255	-0.048550807800000005	0.0159139756	-0.054313947800000005	-0.0073441788	-0.0663159584	-0.0726588061	-0.046921826500000006	-0.021745792400000002	0.0905217916	-0.0290480906	-0.0181766182	-0.0293931611	-0.0198485326	-0.0605029342	0.053430661100000006	0.030846268	-0.0705518693	-0.007901069999999998	-0.0173435	-0.0209279	0.000948879	-0.000216557	0.000487339
6235.038890340713	5821.182646134989	6961.017452456027	1.205682	26.14493	0.25027550499999995	0.0826957284	0.0057165134	-0.0381104848	0.0397010135	-0.1129782187	0.0209492959	0.1028719217	-0.0289168576	-0.0120993019	0.0331643558	-0.0631899889	0.0248259105	-0.020399958200000002	-0.059882294	0.0545609982	0.028756892599999997	-0.07096593679999999	-0.0144484	-0.153387	0.0313336	0.00162515	-1.58645e-05	0.000255839
6261.394448349861	5828.838724692636	6965.41536025549	1.230846	26.690601	0.23080552	-0.02151827	-0.0374961085	-0.1170709382	0.0646139012	0.0229564432	-0.00245952	-0.0688709222	0.019390879399999998	-0.0026944538	0.049957998600000005	-0.1071506267	-0.0159127786	-0.0209500668	-0.0592461908	0.0556596359	0.0266378163	-0.07126548519999999	-0.0144708	-0.00433378	-0.0257784	0.00124598	-1.58645e-05	0.000369027
6244.349088069123	5818.579780479521	6963.172290385809	1.059875	22.983141	0.104936805	0.0434446185	0.0529279782	-0.0322204231	0.0132264804	0.0380154202	-0.0572879742	0.0065375626000000004	0.08571363369999999	0.0324731424	-0.0070392078	-0.0447471054	-0.0033628783000000002	-0.021498822999999997	-0.0585947888	0.056725936	0.0244912277	-0.0714500311	-0.0144882	0.0589385	-0.0454453	0.00103411	-0.00017825	0.000434376
6255.661246859297	5828.554107435518	6958.190569513067	1.181699	25.624868	0.1858033	0.0571103816	-0.032848732	-0.0065764578	-0.0706721275	-0.0462648562	-0.0202666235	0.054384288899999994	-0.016499031299999998	-0.0672770605	-0.0640782424	-0.0739688516	-0.0597172697	-0.022046191200000002	-0.0579282562	0.057759278899999995	0.0223193438	-0.0715192768	-0.0144797	-0.0846207	-0.0041481	0.00103411	-0.000197018	0.000434376
6266.544643523424	5822.301323897239	6944.349282027754	1.198914	25.998175	0.056099385000000015	-0.030681601800000003	-0.0296799131	-0.08995205070000001	0.0461184434	-0.0351911819	0.0096444825	-0.040641463100000004	-0.0185766823	-0.0005437117	0.1081680933	-0.0869763128	-0.008429160500000001	-0.0225921362	-0.0572467651	0.058759064400000005	0.0201244078	-0.0714731106	-0.0114309	-0.0950711	0.0047851	0.00141962	-9.28703e-05	0.000250694
6242.484385974907	5819.026968852048	6950.329710657983	1.192193	25.852415	0.25685704	0.08818678199999999	-0.005923719399999999	-0.062670456	0.0743985708	-0.0034652151000000003	-0.0750775346	0.0092867516	0.0820526534	0.0048314487	0.0059094907	-0.0810594666	0.048210255099999995	-0.0231366227	-0.0565504915	0.059724711500000006	0.0179086867	-0.0713116068	-0.0144732	0.0785802	-0.0438059	0.00104886	-1.58645e-05	0.000434377
6243.565472491864	5822.635419319916	6948.216456766935	1.099953	23.852224	0.093415625	0.019396019599999998	-0.0497409938	-0.062369790599999995	-0.1272148242	0.0029977097999999997	-0.08113401599999999	-0.0334636846	-0.0028215361	-0.055874462400000005	-0.0736393272	-0.0031645273	-0.0739790208	-0.023679615600000002	-0.0558396152	0.0606556593	0.015674469	-0.07103502610000001	-0.0228143	0.0132901	-0.0311266	0.0010324	-0.000141507	0.000434377
6246.036133907687	5814.414975527818	6935.140617411082	1.271251	27.566786	0.2283355	-0.0417889285	-0.0102562755	-0.10343461400000001	0.0181144634	-0.0983726108	-0.015814769399999998	-0.0231545519	-0.062507144	0.0171818854	0.0805216807	-0.0221122876	0.0088475612	-0.0242210798	-0.055114319800000006	0.0615513668	0.0134240622	-0.0706438149	-0.0237508	-0.132407	0.0169208	0.00158109	-0.00011274200000000003	0.000338742
6230.2270224550475	5811.745510690773	6937.075824546111	1.172086	25.416399	0.228065325	0.10757303720000001	0.0100372655	-0.1088982658	0.0648479725	-0.018168723600000002	-0.06383360589999999	0.0253751187	0.08684746039999999	-0.0161505225	0.0277487491	-0.0655725556	0.05266894019999999	-0.0247609803	-0.0543747925	0.062411313600000004	0.0111597907	-0.0701386045	-0.0212753	0.016597	-0.0318214	0.00121673	-1.58645e-05	0.000434377
6220.533050489618	5817.933108709348	6941.268957783797	1.096987	23.787905	0.027724825	-0.028825942	-0.0494079657	-0.08195785679999999	-0.049807058700000004	-0.0418186768	-0.07784760889999999	-0.0792999643	-0.027300845499999997	-0.015999877	-0.0775394426	5.5513199999999996e-05	0.0300844081	-0.0252992824	-0.0536212243	0.0632350002	0.008883993	-0.06952021	-0.0279653	0.0119616	-0.0318109	0.0010163	-0.00014321300000000003	0.000434377
6234.0326306187735	5817.280311071057	6948.331295784441	1.241221	26.915583	0.25548790000000005	-0.010975872	0.0834330598	-0.045429049900000004	-0.0584922707	-0.04947919519999999	-0.0022355311	0.049835991399999995	-0.0559639266	0.0676929461	0.0346177357	0.0187797702	-0.0532157794	-0.025835951200000002	-0.0528538099	0.0640219479	0.0065990196	-0.0687896296	-0.0264853	-0.142096	0.0294928	0.0016299	-0.000132412	0.000285846
6249.778850838791	5817.421677258368	6958.24474949117	1.203791	26.103914	0.227195662	0.031493428500000004	-0.039411671	-0.0563311349	-0.0704949653	0.0657644209	0.0131802424	-0.0153332226	0.0561131932	-0.059432714500000004	0.0088293703	0.0067600896	-0.0799811085	-0.0263709521	-0.05207274730000001	0.0647716996	0.0043072306	-0.067948042	-0.0245787	0.000746587	-0.0259162	0.0012827200000000004	-1.58645e-05	0.000362868
6245.554120810954	5815.763608954759	6961.371211896721	1.059606	22.977303	0.078991488	-0.0595713138	-0.0053802144	-0.057664626100000005	0.0250735831	-0.0309896834	-0.11539748220000001	-0.0481918067	0.024806581299999998	0.052982450300000004	0.0127149849	0.0237588665	0.0147940308	-0.026904250600000002	-0.051278238200000006	0.0654838197	0.0020109929	-0.0669968053	-0.0144864	0.0354729	-0.0373755	0.00105373	-0.000169637	0.000434377
6231.137338617733	5823.088890634099	6963.84062637114	1.147484	24.882925	0.14324850500000003	0.044301735300000006	0.0542250351	-0.0237116921	-0.031782559700000004	-0.0588878559	-0.044595522699999994	0.0683739899	-0.0044475688	0.0318775866	-0.058865292300000004	-0.0327510226	-0.001755963	-0.0274358123	-0.0504704879	0.0661578944	-0.0002873218	-0.0659374547	-0.0144732	-0.0510458	0.00105048	0.00126577	-1.58645e-05	0.000434377
6237.386064591754	5819.621020985834	6953.944557475402	1.172582	25.427158	0.08803412	-0.008389389399999999	-0.041447672000000005	-0.08845150800000001	-0.0279472331	-0.022177000099999997	0.0697307435	-0.0070183584999999995	-0.0330278794	-0.0784682126	0.0539231282	0.0079827791	-0.070650786	-0.0279656027	-0.0496497049	0.0667935321	-0.0025853397	-0.0647716996	-0.0144732	-0.095102	0.0275289	0.00161576	-1.58645e-05	0.000434377
6242.326928363308	5823.466181280676	6961.842982814375	1.239994	26.888987	0.2626662	0.0007073747	0.08651241720000001	-0.0644528634	-0.0018910735	0.06439716200000001	-0.0487671929	-0.016456693999999997	0.0648983868	0.0532388716	-0.0142973982	-0.008231028199999999	-0.040069671800000005	-0.028493587799999998	-0.0488161011	0.0673903636	-0.0048806874	-0.0635014212	-0.0144732	0.0789152	-0.0352096	0.00109755	-1.58645e-05	0.000434377
6252.7136220077555	5828.874380386545	6967.509391589484	1.177047	25.523993	0.153208995	0.0321928763	-0.0381555913	0.0261518067	-0.0828428059	-0.0108197965	-0.0211353481	0.029047484300000002	-0.0316745317	-0.049037148499999995	-0.0995641899	-0.011473285	-0.054246468099999993	-0.029019733399999997	-0.047969891900000006	0.067948042	-0.0071709942	-0.062128669299999995	-0.0144861	-0.02259	-0.00698818	0.00139321	-0.000189594	0.000434377
6266.996358654076	5825.366299911669	6966.278933301905	1.216424	26.377857	0.113814155	-0.0368435988	0.044464041399999994	0.00074602	0.010491965800000001	0.022601091299999997	0.0857625485	-0.024768168900000002	-0.0498554929	0.0296324239	0.1013116616	-0.0088198121	-0.0333789023	-0.0295440056	-0.0471112956	0.06846624330000001	-0.0094538946	-0.0606556593	-0.0179073	-0.0936662	0.0198976	0.0014681	-1.58645e-05	0.000434377
6260.750387040606	5816.968991311891	6970.336220875623	1.226619	26.598953	0.26317672500000006	0.0743381374	-0.009999149399999999	0.0411565776	0.0459753027	0.0414156242	-0.0311575818	0.023277631099999998	0.08078065129999999	-0.0127493983	-0.023866964900000003	-0.0295524212	0.0639030577	-0.030066370499999998	-0.0462405341	0.0689446665	-0.0117270307	-0.0590847681	-0.0199515	0.08294229999999998	-0.0348393	0.00102908	-0.000172587	0.000434377
6263.241706160577	5833.129345551049	6973.123283748011	1.241061	26.912109	0.1938294	-0.0565274088	-0.0509432042	0.0432002175	-0.024605350499999998	-0.0366630249	0.0156076428	-0.0495967295	-0.1113472329	-0.0240392659	-0.0903317585	-0.0380704846	0.0388721427	-0.0305867944	-0.045357832199999996	0.0693830337	-0.0139880548	-0.057418530599999996	-0.0185399	-0.0387146	0.0183915	0.00127285	-0.000171904	0.000540526
