global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
715.5139942695018	n/a	n/a	511960.2759954967	1217.565085918958	n/a	1482464.7384488394	n/a	756.1788888328824	n/a	571806.5119165328	n/a	762.1533204654538	623.5239927458966	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	n/a	0.0	n/a	-0.0358728	n/a	n/a	0.0012868577798400005	0.0378114	n/a	0.00142970196996	n/a	-0.000104424	n/a	n/a	1.0904371776e-08	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5391301907091	-0.9748640787927344	0.9503599721204063	510566.16857369506	1207.6712079660824	-9.893877952875528	1458469.7465502566	97.88882094639645	754.600431406271	-1.5784574266114078	569421.8110785303	2.4915278476247082	760.6628005241355	626.2284089633628	1.179132	22.572105	0.06731217	0.0477708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00279305	0.00279305	7.8011283025e-06	7.8011283025e-06	0.00737583	0.04324863	0.0018704439968769003	5.44028681889e-05	0.0187946	-0.019016800000000004	0.00035323698915999994	0.0003616386822400001	-5.935020000000001e-05	4.50738e-05	2.03164744644e-09	3.5224462400400014e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7502304470363	1.2111002563271995	1.4667638308758084	512298.39238498564	1193.256341611306	-14.41486635477645	1423860.6967955974	207.7883720260661	753.3141678180867	-1.2862635881842834	567482.2354354565	1.654474018288708	759.3223551997432	618.734477191254	1.2107230000000002	23.176853	0.06805767	0.0465378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00279305	0.0	7.8011283025e-06	-0.00462383	-0.01199966	0.00014399184011559994	2.13798038689e-05	-0.0247519	-0.043546499999999995	0.00061265655361	0.00189629766225	0.000135019	0.0001943692	3.7779385908640007e-08	1.8230130361000003e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.6377222083579	0.8874917613215985	0.7876416264137129	513569.6248919835	1191.3294562075835	-1.9268854037225085	1419265.8732278566	3.7128873590788536	753.9476111847792	0.6334433666925179	568437.000411235	0.4012504988067517	760.1788220265082	621.9695055807282	1.103692	21.127958	0.05202642	0.0296695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00280433	-0.00280433	7.8642667489e-06	7.8642667489e-06	0.019644400000000003	0.02426823	0.0005889469873329001	0.00038590245136000014	-0.0414236	-0.016671699999999998	0.0017159146369599993	0.00027794558088999993	8.40798e-05	-5.0939200000000015e-05	2.594802096640001e-09	7.069412768039998e-09	-0.000114704	-0.000114704	1.3157007615999998e-08	1.3157007615999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.3579750137703	2.7202528054124286	7.399775325354187	517475.8962159122	1192.2345884802096	0.9051322726261332	1421423.3139685746	0.8192644309493489	753.5068234097678	-0.44078777501147215	567772.532925079	0.1942938625995642	760.0094821674958	626.3691274310886	1.169633	22.390272	0.07332607	0.0400112	-0.1017318942	0.23385016620000001	0.240572094	0.0944905269	-0.008577582700000001	0.0225689562	0.1798739017	0.0425435808	-0.1343530484	0.0388189296	-0.1301014027	0.09577676869999999	-0.1202634525	0.1513679026	-0.0640476382	0.0157010677	-0.0680561463	0.0054793025	-0.0494966463	0.0198072339	-0.07850941780000001	-0.205920865	0.202955572	-0.2347739003	0.0480840459	-0.0653074572	0.029798808399999998	-0.024260184900000002	0.1550596137	-0.1208399112	0.0706580979	-0.1001072165	0.081774346	-0.1099935453	0.29864345929999997	-0.0093487121	0.0033345306	-0.010655899199999999	-0.0908888628	0.020859936699999998	-0.0055062399	0.0699969061	-0.0355817269	0.0188623054	-0.0451286718	0.1045701975	-0.0879642399	0.0577829343	-0.0808235853	0.0519931999	-0.106555595	0.09101355369999999	-0.0689918774	0.0376259412	-0.0604176521	0.0525848143	-0.0858381226	-0.0389902795	0.045819713899999996	-0.08798070390000001	-0.0170636151	0.06544667259999999	0.0381138264	-0.0905521175	-0.0352281049	0.1481657827	0.0755137185	-0.1328731739	-0.1111688911	0.0436976583	0.0659317325	0.0244931231	-0.1251152874	-0.07246818669999999	0.18273628879999998	-0.0472056307	-0.0251149507	-0.030815192999999998	-0.0667255785	-0.2080415116	0.20359414010000002	-0.2371167402	0.0598706267	-0.0444011662	0.0504759325	-0.0011177357000000001	0.1668529071	-0.0378531021	0.0726426404	-0.0692223679	0.0977018568	-0.0347842523	0.0092717824	-0.2812841807	0.0898287316	-0.0686551582	0.073291526	-0.0676561032	0.10093636689999999	-0.0060459225	0.0052974239	-0.05444944980000002	0.1047896062	-0.060129197	0.0780502836	-0.060302055099999995	0.0618417081	-0.0223625896	0.16896907460000002	-0.0022916125	0.02242603	-0.0637549858	0.10754870960000001	-0.0245267598	0.09819678650000001	-0.0488163948	-0.1105834623	0.0175141984	0.0014560824	-0.0913632194	-0.0003207849	0.063657279	0.1551845684	-0.1050290965	0.10144924279999999	0.0261269965	-0.0863904017	-0.0496516672	-0.0102387199	-0.0262830195	0.19843874050000002	-0.037847454100000004	-0.0452821807	-0.012006663	0.13219047890000002	0.0201399585	-3.57102e-05	0.102058657	0.1020484104	0.1020313334	0.0	0.0	0.0	0.0	-0.0100326	-0.007228270000000002	0.00010065306276000002	5.224788719290001e-05	0.00736556	-0.012278840000000004	0.00015076991174560006	5.42514741136e-05	-0.07659339999999999	-0.035169799999999994	0.005866548923559999	0.0012369148320399994	0.000213492	0.0001294122	1.6747517508839995e-08	4.5578834064e-08	-0.0	0.000114704	0.0	1.3157007615999998e-08	-0.000128867	-0.000128867	1.6606703689000004e-08	1.6606703689000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.6278851960042	1.2699101822338434	1.6126718709411934	519304.5489220654	1200.045341586568	7.810753106358334	1440108.8218636224	61.00786408848636	755.2851563754299	1.7783329656621163	570455.6674410576	3.1624681367606176	762.2718259882042	636.1774620069234	1.1067280000000002	21.186083	0.060260450000000014	0.0387645	-0.1079986835	0.23339218899999997	0.2019321766	0.057108046399999994	0.067310293	0.09605648859999999	0.1815564381	0.025636467799999996	-0.0676767367	-0.0775040828	-0.18967990899999998	0.06267201559999999	-0.0162916808	0.0828093725	-0.1100177581	0.0828945761	-0.1573986098	0.0371934576	-0.0362877021	-0.0367312688	-0.0438490995	-0.1187600041	0.16174530380000002	-0.1902502022	0.09686029089999999	-0.09087275060000001	0.0170006043	-0.0167326399	0.1587887759	0.0742137563	0.22353886010000001	-0.1553998872	0.0115248472	0.0196258595	0.0858399337	0.12009099990000001	-0.014523299199999999	0.0460608929	-0.1870400709	0.09295208640000001	-0.1182695821	-0.0484946574	0.0810306782	-0.1320926959	0.197042085	-0.1434125306	0.1569000317	0.09530720699999999	0.0008392172	0.0515726455	-0.09274202720000001	0.047063681399999995	0.11187486619999999	0.0132860158	0.0474912592	0.1085188895	0.0028045521	0.0707879133	-0.025874763	0.0490875089	0.0292125354	0.0466291934	-0.0183361948	0.0590957753	0.1279893774	-0.019506369	0.0450355937	0.1979565228	0.10256605279999999	-0.1015469776	-0.0161116323	-0.0134374002	0.037387102799999995	-0.012924180700000001	-0.0160566256	-0.0986166704	0.029060010499999997	0.0371355608	-0.0417437211	-0.11854011310000001	0.1599083527	-0.1824692023	0.11983246269999999	-0.0647846856	0.042695442800000004	0.012894666499999999	0.1642658154	0.128317334	0.06326128389999999	-0.1574202432	-0.10311520099999999	-0.19434510929999999	-0.0321426461	-0.0991701025	-0.0482538955	-0.1173724241	0.0350125545	0.0363101837	0.2289410523	0.038811837099999996	-0.1181137134	0.07697763469999999	-0.1513721526	0.08881846300000001	0.0216679461	-0.0554628201	0.1167923113	-0.0517461592	0.05459389480000002	-0.0629860217	-0.0314060745	0.06257650299999999	-0.2063368482	-0.0023022351	-0.0606149058	0.1902870968	0.0104264448	0.0332911461	-0.011876090800000001	0.034255503799999996	0.0093644227	-0.0024584541	-0.1343455219	-0.010635671999999999	0.0389663141	0.0848522565	0.1302883949	-0.067873667	-0.0891985994	-0.0496351472	-0.037431421299999997	-0.044428941500000006	-0.0868438319	0.0320516737	-0.0680510577	0.024374014300000003	-0.0561771981	0.1020313334	0.10193913439999999	0.101785531	0.0	0.0	0.0	0.0	-0.00450109	0.005531510000000001	2.02598111881e-05	3.0597602880100014e-05	0.0427335	0.03536794	0.0012508911798436	0.00182615202225	-0.06383240000000001	0.012760999999999979	0.004074575289760001	0.00016284312099999952	0.000210359	-3.132999999999972e-06	9.815688999999821e-12	4.4250908881000015e-08	-0.0	0.0	0.0	0.0	0.0	0.000128867	0.0	1.6606703689000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.249155325683	2.621270129678805	6.871057092746343	523089.34067931393	1196.652568562869	-3.3927730236989646	1431977.3698481119	11.510908790339416	755.4573506933388	0.1721943179088612	570715.8087165982	0.029650883120097955	762.1179199085665	633.6862483339237	1.218164	23.3193	0.12070835	0.07831789999999997	-0.1062075447	0.2134831536	0.151522483	0.0866990821	-0.0306077039	-0.11380288949999999	0.18968962050000002	0.031479047999999996	-0.174721452	0.0802476979	-0.0659399033	0.0368349	-0.173753057	0.052752995899999995	0.0206546235	-0.1236731482	-0.0386400468	0.0675386023	-0.04721655860000002	0.0325851371	-0.0488086576	-0.1121108225	0.1547220668	-0.16735351240000002	0.2349631129	0.01679869	0.0328041169	-0.1472758287	0.052247968799999996	-0.060767702300000004	0.0277231008	-0.09181875789999999	0.08998129839999999	0.0415192633	0.0319863285	0.038501387000000005	0.0769400341	0.1427908265	0.1258086008	0.08323534910000001	0.037137985299999995	-0.032332969700000005	0.1316855126	0.0564033353	0.0541897766	-0.0240901254	0.0317584598	-0.2154443996	-0.0095637081	0.0763581732	-0.0728774155	-0.075526973	-0.0707367873	0.1016156937	0.0906471542	-0.0043411408000000005	-0.09986042390000001	-0.1336928724	0.017664191399999998	0.0491552416	-0.027915374399999998	-0.17142946	-0.0680862818	-0.050892630700000004	0.0163971129	0.0234865943	-0.059982098	-0.0496006171	0.0470148305	-0.1576793444	0.033859271499999996	-0.04860015980000002	0.11855258460000001	0.0339405023	-0.11046182210000001	0.0975392735	-0.0119087383	-0.055584347	0.09996054439999999	-0.1129564528	0.15367943539999998	-0.1593172062	0.2499445911	0.0472428984	0.026239111699999998	-0.125223577	0.073367907	-0.0520923666	0.0618354762	-0.0334272996	0.10108769880000001	-0.0479388616	-0.0628317695	-0.091586505	-0.06995506259999999	0.1410501414	0.0080753228	0.0729004952	-0.0233925173	0.1265717874	0.003902328	0.1321248374	0.0159763299	0.1366867246	0.0621900552	0.1545269165	-0.0661193677	-0.073020877	0.0211910363	-0.1255709891	-0.0604560309	-0.06888009440000001	-0.0745116936	-0.029594205800000002	0.1389023978	-0.1442480461	0.0174849241	0.0461981089	-0.0249340958	-0.0075766318999999985	-0.046321068300000004	-0.1590029516	-0.0390364454	0.0655190564	-0.0065075459	-0.200852855	0.0347449372	0.074348439	-0.076798817	-0.0204555187	-0.13308473310000002	0.0865418968	0.0433840706	0.0086178786	-0.0268138708	-0.036737264	0.0002961927	0.10197669359999999	0.10172069939999999	0.1012945183	0.0	0.0	0.0	0.0	-0.00331751	0.00118358	1.10058726001e-05	1.4008616164000002e-06	0.007379229999999999	-0.03535427	0.0012499244072329	5.4453035392899984e-05	-0.13319	-0.06935759999999999	0.0177395761	0.004810476677759999	0.00034795800000000005	0.00013759900000000002	1.893348480100001e-08	1.2107476976400005e-07	-0.000158659	-0.000158659	2.5172678281e-08	2.5172678281e-08	-6.6174399999999985e-24	-6.6174399999999985e-24	4.379051215359999e-47	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2531134617856	2.0039581361025967	4.015848211251793	525992.0785860136	1203.6849688664374	7.0324003035684655	1448857.5042749962	49.45465402962984	756.9803315283003	1.5229808349615723	573019.2223206955	2.319470623660248	764.2177503496015	648.5799005347973	1.21415	23.242455	0.059192636000000014	0.0364932	-0.09860498720000001	0.1651321136	0.0789253074	0.0401004382	0.0141876678	0.0600393028	0.21494999829999997	-0.064005356	-0.0856041575	-0.034898042000000004	-0.11500282	-0.0997815257	0.050824411900000005	0.0707487901	-0.0677105157	-0.004236765	-0.14582375039999998	0.0357681316	-0.031807298399999996	0.09137669429999999	-0.0959673773	-0.0067571476	0.10703441009999999	-0.0796146592	0.2277448818	-0.048338315599999994	0.0183370439	-0.07464348280000001	0.21242515969999998	-0.0055311799	0.0752841261	-0.09237761470000001	-0.048541868700000004	-0.05780906860000001	-0.0894213862	-0.1561114603	-0.0337708476	0.0075452344	0.0249231425	0.0678713934	0.1453202126	-0.09657527140000001	0.13404167039999998	-0.0191672769	-0.0292122829	-0.039762522200000004	-0.0364253361	-0.0117224132	-0.13617199800000002	-0.031881810499999996	0.0273665505	-0.0768782055	-0.07511299240000001	-0.0416754831	-0.1433102086	-0.009662887700000001	0.0001239123	-0.016265957299999998	-0.1074882922	-0.0339070069	-0.016371948	-0.0061693236	0.056005031399999995	-0.1061077751	-0.013360111200000002	-0.11287486880000001	0.053574394000000004	-0.23093358030000002	0.0517160444	0.1502493273	-0.0477673264	0.0587104677	-0.0897175924	0.0403098228	-0.0773205653	0.1525467902	0.0095074579	0.0012331241	-0.09179467720000001	-0.0098900096	0.0997692727	-0.0662435828	0.2482363461	-0.0213884339	0.0509386029	-0.0170711658	0.2136808284	0.0350422351	0.06119902610000001	-0.11351279660000001	-0.0020591523	0.0381033218	0.0392651087	0.1091915313	0.11717751439999999	0.0255436154	-0.0559114222	0.0040622183	0.0001349132	0.1538983941	-0.0601258467	0.1345581958	-0.06180431860000001	-0.0383838327	-0.0218181067	0.0385965321	-0.0774122479	0.1356241936	0.0385655407	0.0319248319	-0.0241408927	-0.0222585512	0.1503293296	-0.006758221500000001	0.0862218134	-0.0338628448	0.0263126654	-0.1369433409	-0.0073873073	-0.0790912063	-0.1177748806	0.11703451890000001	-0.0404484654	-0.0676551116	-0.2096998218	-0.0943988967	-0.077023954	-0.046298021200000004	0.12887498619999999	0.1093987125	0.0724222887	0.0463578687	0.0980115981	-0.16296847609999998	0.0011767728	0.1019131714	0.1012728067	0.10189475220000001	0.10139333939999999	0.1005594783	0.0	0.0	0.0	0.0	-0.0007048439999999999	0.002612666	4.96805064336e-07	6.826023627556e-06	0.0388167	0.031437469999999995	0.0009883145200008997	0.0015067361988899994	-0.140139	-0.006949000000000011	0.019638939321000002	4.8288601000000156e-05	0.0005531690000000001	0.00020521099999999998	4.2111554521e-08	3.0599594256100004e-07	-0.0	0.000158659	0.0	2.5172678281e-08	0.0	6.6174399999999985e-24	0.0	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3803816510731	2.1272681892875203	4.525269949154604	529082.2196108608	1197.969530940234	-5.715437926203323	1435130.9970611646	32.66623068828333	756.6512389074643	-0.3290926208360361	572521.0973402007	0.108301953088731	763.4236392293657	649.5259643803424	1.2717040000000002	24.344212	0.104694886	0.07451920000000001	-0.09819296960000001	0.12496200269999999	0.038875011200000004	0.0568355156	-0.011186221299999998	-0.1394435172	0.16862791230000002	-0.0647578318	-0.1284150197	0.0273748537	-0.0684624066	-0.0626049604	-0.0661586682	-0.0481221078	0.0436074974	-0.1841251208	0.024186580699999998	0.0724496838	-0.1175356316	0.0973733692	0.018750099699999998	-0.0011370639	0.078201675	-0.059259615700000004	0.2793590862	-0.0167091441	-0.0390538179	-0.0736130822	0.0187204134	-0.07144386650000001	-0.0751287525	0.021748808999999997	0.1233332419	0.0940771982	-0.1026588947	-0.1826148666	0.025398004300000002	0.0351858105	0.2186074388	0.1530041044	-0.1309031824	0.15963017	-0.019508833899999998	0.09483207490000001	-0.12189256109999999	-0.003548849	0.1263265602	0.028003858	0.09781461050000001	0.10182757099999999	-0.093813897	0.0782038417	0.12698623720000002	-0.08986110359999999	0.1833026482	-0.0766829338	0.133586882	0.14987112019999999	-0.0908620909	0.0002506755	0.0183247829	0.0960104891	0.05992999120000001	0.030235446200000002	-0.046722571799999994	-0.0786404097	-0.0773286317	0.0328550312	-0.0719574284	0.037335722	-0.0653581395	-0.050623388	0.15343021980000002	0.022385322200000002	-0.0097707994	0.0895210215	0.0852462231	-0.0012024283	-0.0228564492	-0.003352555	0.0727955462	-0.0554942136	0.2837866906	0.012927078500000001	-0.0490409007	-0.0532330854	0.0054651587	-0.057974381900000004	0.0298952311	0.1059049397	0.1610696803	-0.0457986252	-0.0896889705	0.1639528871	0.1203565843	0.12246181710000001	0.1466690964	0.18097831960000002	-0.0493405314	-0.0007941161999999999	0.22588803670000002	0.0411189627	0.1377583284	0.0827413778	-0.1022518378	0.054483837699999996	0.1487613533	-0.0447056484	0.031017162400000006	0.0790320038	0.049071082099999996	0.1269261353	-0.1334528432	-0.0626682125	-0.1797397824	0.0319537389	0.0932365383	-0.0494547879	-0.0160933805	0.0835886966	-0.0002955882	0.1027096542	0.0653675954	-0.025210242799999998	-0.0516433055	0.0219691551	0.0020419784	0.0783004894	0.0140516057	0.0756891784	-0.1293596596	0.0790021564	0.0257706308	0.0219054136	0.012399428999999998	0.0155286696	-0.0892345626	0.101785531	0.10095740480000001	0.0995821816	0.0	0.0	0.0	0.0	-0.00619388	-0.005489036	3.83641494544e-05	3.0129516209296e-05	0.0121057	-0.026710999999999995	0.0007134775209999997	0.00014654797249	-0.209404	-0.069265	0.043850035216000005	0.004797640224999999	0.000617766	6.45969999999999e-05	4.172772408999986e-09	3.81634830756e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
